date,temp_avg,temp_min,temp_max,temp_observ,precip,wind,wt_fog,wt_heavy_fog,wt_thunder,wt_sleet,wt_hail,wt_glaze,wt_haze,wt_drift_snow,wt_high_wind,wt_mist,wt_drizzle,wt_rain,wt_freeze_rain,wt_snow,wt_ground_fog,wt_ice_fog,wt_freeze_drizzle,wt_unknown,casual,registered,total_cust,holiday
2017-11-27,7.1,0.8923076923076922,12.907692307692304,2.466666666666667,0.0,2.475,,,,,,,,,,,,,,,,,,,846.0,8154.0,9000.0,
2017-11-28,6.95,0.6384615384615385,15.615384615384611,1.3,0.003260869565217391,2.45,,,,,,,,,,,,,,,,,,,795.0,8881.0,9676.0,
2017-11-29,10.55,1.4076923076923076,17.823076923076922,3.755555555555556,0.003333333333333333,2.6250000000000004,,,,,,,,,,,,,,,,,,,874.0,9285.0,10159.0,
2017-11-30,6.800000000000001,2.684615384615385,17.092307692307692,4.377777777777778,0.06086956521739129,2.0999999999999996,1.0,,,,,,,,,,,,,,,,,,942.0,9226.0,10168.0,
2017-12-01,9.466666666666667,2.838461538461539,13.684615384615382,5.488888888888888,0.4235849056603771,2.5,1.0,1.0,,,,,,,,,,,,,,,,,1094.0,8565.0,9659.0,
2017-12-02,4.333333333333333,-1.3461538461538463,11.484615384615383,0.36666666666666653,0.006741573033707865,1.05,1.0,,,,,,,,,,,,,,,,,,1930.0,5630.0,7560.0,
2017-12-03,6.7,-0.030769230769230847,11.63076923076923,3.488888888888889,0.8320388349514554,1.5250000000000001,1.0,,,,,,1.0,,,,,,,,,,,,1628.0,5081.0,6709.0,
2017-12-04,4.833333333333333,-1.1384615384615384,12.46923076923077,-0.36666666666666675,0.24226804123711349,1.5500000000000003,1.0,,,,,,1.0,,,,,,,,,,,,721.0,8164.0,8885.0,
2017-12-05,9.633333333333333,1.4153846153846152,13.515384615384617,7.666666666666667,0.47127659574468084,2.9250000000000003,1.0,,,,,,,,,,,,,,,,,,600.0,7692.0,8292.0,
2017-12-06,8.666666666666666,3.7692307692307687,14.49230769230769,4.188888888888889,3.0783018867924548,4.15,,,,,,,,,,,,,,,,,,,513.0,8028.0,8541.0,
2017-12-07,5.5,0.8833333333333333,8.325,1.6,0.003260869565217391,2.966666666666667,,,,,,,,,,,,,,,,,,,685.0,8036.0,8721.0,
2017-12-08,3.3333333333333335,0.7416666666666667,7.300000000000001,1.3666666666666665,0.006382978723404255,1.7,,,,,,,,,,,,,,,,,,,693.0,7188.0,7881.0,
2017-12-09,1.2666666666666666,-0.44166666666666665,3.6583333333333328,0.5666666666666667,0.6061855670103092,2.3333333333333335,1.0,,,,,,,,,,,,,,,,,,184.0,2162.0,2346.0,
2017-12-10,0.4333333333333333,-3.1750000000000003,2.191666666666667,-0.4333333333333333,5.125000000000005,3.0,1.0,,,,,1.0,,,,,,,,,,,,,579.0,3572.0,4151.0,
2017-12-11,3.533333333333333,-0.8333333333333331,5.375,-0.13333333333333336,0.0,2.6333333333333333,,,,,,,,,,,,,,,,,,,497.0,7374.0,7871.0,
2017-12-12,5.2,-2.5461538461538464,8.284615384615384,2.0222222222222226,0.0,5.6,,,,,,,,,,,,,,,,,,,464.0,7261.0,7725.0,
2017-12-13,-3.0,-6.338461538461539,5.2153846153846155,-5.666666666666668,0.008695652173913044,5.875,1.0,,,,,,1.0,,1.0,,,,,,,,,,222.0,5632.0,5854.0,
2017-12-14,1.866666666666667,-4.45,3.1916666666666664,-0.07500000000000012,0.057608695652173914,4.8,,,,,,,,,,,,,,,,,,,343.0,6749.0,7092.0,
2017-12-15,-1.8666666666666665,-4.508333333333334,2.433333333333333,-3.2,0.25813953488372093,1.925,1.0,,,,,,1.0,,,,,,,,,,,,198.0,4767.0,4965.0,
2017-12-16,-0.16666666666666666,-5.7272727272727275,2.9181818181818175,-3.0625,0.8897959183673463,2.95,1.0,,,1.0,,1.0,,,,,,,,,,,,,931.0,4253.0,5184.0,
2017-12-17,2.533333333333333,-3.646153846153846,8.246153846153845,-1.0,0.017582417582417582,1.125,,,,,,,,,,,,,,,,,,,968.0,4173.0,5141.0,
2017-12-18,6.766666666666666,-0.7538461538461539,10.846153846153847,1.8555555555555554,0.10315789473684212,1.275,1.0,,,,,,1.0,,,,,,,,,,,,1049.0,7929.0,8978.0,
2017-12-19,9.200000000000001,1.9615384615384615,14.146153846153847,3.6333333333333337,0.0,2.15,,,,,,,,,,,,,,,,,,,1250.0,8670.0,9920.0,
2017-12-20,9.166666666666666,1.233333333333333,14.199999999999998,7.275000000000002,0.0,3.125,,,,,,,,,,,,,,,,,,,818.0,7518.0,8336.0,
2017-12-21,1.8666666666666665,-3.1384615384615384,8.75,-2.533333333333333,0.0032967032967032967,1.35,,,,,,,,,,,,,,,,,,,683.0,6321.0,7004.0,
2017-12-22,4.666666666666667,-1.9153846153846152,8.8,1.9777777777777774,0.006896551724137931,1.975,,,,,,,,,,,,,,,,,,,963.0,5196.0,6159.0,
2017-12-23,10.6,2.9923076923076923,14.06153846153846,9.511111111111111,2.210101010101011,4.550000000000001,1.0,,,,,,1.0,,,,,,,,,,,,559.0,1905.0,2464.0,
2017-12-24,6.066666666666666,2.353846153846154,13.084615384615384,2.822222222222222,5.494949494949499,3.4000000000000004,1.0,,,,,,1.0,,,,,,,,,,,,469.0,1572.0,2041.0,
2017-12-25,2.066666666666667,-0.34615384615384615,5.283333333333333,0.26666666666666666,0.3865168539325843,6.1,1.0,,,,,,,,1.0,,,,,,,,,,328.0,713.0,1041.0,1.0
2017-12-26,-0.7666666666666666,-2.9153846153846152,1.7692307692307692,-2.711111111111111,0.0,3.1249999999999996,,,,,,,,,1.0,,,,,,,,,,404.0,2385.0,2789.0,
2017-12-27,-1.5666666666666664,-5.053846153846153,1.4615384615384615,-3.0888888888888886,0.0,4.675,,,,,,,,,,,,,,,,,,,387.0,2934.0,3321.0,
2017-12-28,-7.3999999999999995,-10.569230769230769,-2.7923076923076926,-10.244444444444444,0.0037037037037037034,4.05,,,,,,,,,,,,,,,,,,,248.0,2618.0,2866.0,
2017-12-29,-6.3,-10.784615384615384,-3.484615384615385,-8.944444444444445,0.0,2.5,,,,,,,,,,,,,,,,,,,344.0,2744.0,3088.0,
2017-12-30,-4.266666666666667,-8.353846153846153,-1.1538461538461537,-6.233333333333333,1.0967032967032957,3.2,1.0,,,,,1.0,1.0,,,,,,,,,,,,243.0,1633.0,1876.0,
2017-12-31,-6.8,-10.015384615384615,-2.6153846153846154,-9.511111111111111,0.003846153846153846,4.775,,,,,,1.0,,,,,,,,,,,,,116.0,1321.0,1437.0,
2018-01-01,-9.133333333333335,-13.15,-5.983333333333333,-12.225000000000001,0.0,4.275,,,,,,1.0,,,,,,,,,,,,,145.0,1068.0,1213.0,1.0
2018-01-02,-8.766666666666666,-12.558333333333332,-5.1000000000000005,-11.68888888888889,0.008695652173913044,3.475,,,,,,1.0,,,,,,,,,,,,,179.0,3613.0,3792.0,
2018-01-03,-7.466666666666666,-13.758333333333333,-2.658333333333333,-12.500000000000002,0.0,1.725,1.0,,,,,1.0,,,,,,,,,,,,,279.0,4469.0,4748.0,
2018-01-04,-3.866666666666667,-12.241666666666667,-0.8230769230769232,-6.4222222222222225,1.9239583333333334,8.925,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,66.0,2302.0,2368.0,
2018-01-05,-9.366666666666667,-12.153846153846157,-4.930769230769231,-12.166666666666666,0.167741935483871,7.35,,,,,,1.0,,,1.0,,,,,,,,,,62.0,2647.0,2709.0,
2018-01-06,-10.366666666666665,-13.86153846153846,-7.4923076923076914,-13.52222222222222,0.0,6.325,,,,,,1.0,,,1.0,,,,,,,,,,52.0,1437.0,1489.0,
2018-01-07,-10.5,-16.06923076923077,-6.892307692307692,-14.56666666666667,0.0,2.775,,,,,,1.0,,,1.0,,,,,,,,,,126.0,1627.0,1753.0,
2018-01-08,-4.9,-12.830769230769231,-2.253846153846154,-6.8,0.2153846153846154,2.7249999999999996,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,174.0,3906.0,4080.0,
2018-01-09,2.433333333333333,-6.046153846153847,5.261538461538462,-2.477777777777778,1.3126315789473675,1.75,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,392.0,5732.0,6124.0,
2018-01-10,0.6,-4.2384615384615385,7.6,-1.8444444444444446,0.005376344086021506,1.3,1.0,,,,,,,,,,,,,,,,,,510.0,6591.0,7101.0,
2018-01-11,7.8,-0.7153846153846153,9.930769230769231,4.922222222222222,0.024444444444444446,2.0250000000000004,,,,,,,1.0,,,,,,,,,,,,679.0,7531.0,8210.0,
2018-01-12,15.533333333333333,6.707692307692308,17.46923076923077,16.72222222222222,5.387000000000004,4.65,1.0,,,,,,,,,,,,,,,,,,566.0,5284.0,5850.0,
2018-01-13,6.5,-2.0230769230769234,18.638461538461538,-0.32222222222222213,14.470707070707071,7.825,1.0,,,,,,,,1.0,,,,,,,,,,559.0,2819.0,3378.0,
2018-01-14,-6.066666666666666,-9.584615384615386,0.16153846153846166,-9.622222222222222,0.017045454545454544,4.75,,,,,,,,,1.0,,,,,,,,,,272.0,2068.0,2340.0,
2018-01-15,-5.933333333333334,-10.315384615384614,-2.623076923076923,-8.88888888888889,0.04725274725274725,2.175,,,,,,,,,,,,,,,,,,,332.0,2991.0,3323.0,1.0
2018-01-16,-0.5,-6.583333333333332,1.1416666666666668,-2.925,0.022222222222222223,1.175,1.0,,,,,1.0,1.0,,,,,,,,,,,,384.0,6452.0,6836.0,
2018-01-17,-2.0,-6.158333333333331,3.041666666666666,-5.544444444444444,1.4291262135922327,5.625,1.0,,,,,,1.0,,,,,,,,,,,,124.0,3984.0,4108.0,
2018-01-18,-2.9666666666666663,-8.891666666666667,0.2250000000000001,-6.950000000000001,0.05698924731182795,3.825,,,,,,1.0,,,,,,,,,,,,,326.0,5871.0,6197.0,
2018-01-19,1.9666666666666668,-6.866666666666667,8.375000000000002,-5.01111111111111,0.0,1.925,,,,,,,1.0,,,,,,,,,,,,794.0,6810.0,7604.0,
2018-01-20,3.8333333333333335,-4.753846153846154,13.376923076923076,0.6666666666666669,0.0,2.025,,,,,,,,,,,,,,,,,,,2284.0,5749.0,8033.0,
2018-01-21,6.199999999999999,-2.223076923076923,15.307692307692305,1.6777777777777778,0.0,1.725,,,,,,,,,,,,,,,,,,,1572.0,4970.0,6542.0,
2018-01-22,11.5,2.9538461538461536,16.8,8.4,0.00851063829787234,3.0,,,,,,,1.0,,,,,,,,,,,,913.0,8472.0,9385.0,
2018-01-23,13.066666666666668,7.207692307692307,18.25384615384616,13.077777777777776,2.588785046728974,5.0,1.0,,,,,,,,,,,,,,,,,,612.0,7588.0,8200.0,
2018-01-24,6.433333333333333,2.661538461538462,14.230769230769228,4.077777777777778,0.6554455445544551,5.25,,,,,,,,,,,,,,,,,,,378.0,7350.0,7728.0,
2018-01-25,1.7666666666666666,-2.2583333333333333,6.075,-0.9124999999999999,0.0,3.7,,,,,,,,,,,,,,,,,,,366.0,6730.0,7096.0,
2018-01-26,0.30000000000000004,-5.708333333333333,5.6000000000000005,-4.822222222222223,0.0,1.9249999999999998,,,,,,,,,,,,,,,,,,,636.0,6658.0,7294.0,
2018-01-27,6.333333333333333,-3.408333333333333,11.558333333333335,4.512499999999999,0.0,4.625,,,,,,,,,,,,,,,,,,,2863.0,5844.0,8707.0,
2018-01-28,11.366666666666667,4.758333333333334,15.392307692307693,9.45,2.3918367346938783,2.6,1.0,,,,,,,,,,,,,,,,,,387.0,2480.0,2867.0,
2018-01-29,7.433333333333334,4.816666666666667,9.974999999999998,5.500000000000001,3.558252427184468,3.9499999999999997,1.0,,,,,,,,,,,,,,,,,,407.0,6858.0,7265.0,
2018-01-30,1.7666666666666666,-2.653846153846154,5.8923076923076945,-0.6777777777777777,0.22000000000000014,6.575,1.0,,,,,,,,1.0,,,,,,,,,,234.0,5629.0,5863.0,
2018-01-31,-3.5666666666666664,-7.746153846153846,1.9500000000000002,-5.933333333333334,0.0,3.8,,,,,,,,,1.0,,,,,,,,,,326.0,6061.0,6387.0,
2018-02-01,5.3,-3.2538461538461543,6.5307692307692315,3.4444444444444446,0.19347826086956524,3.925,1.0,,,,,,,,,,,,,,,,,,412.0,7320.0,7732.0,
2018-02-02,1.6333333333333335,-4.458333333333334,8.75,-2.0875,2.3480000000000016,6.5249999999999995,1.0,,,,,1.0,,,,,,,,,,,,,225.0,4974.0,5199.0,
2018-02-03,-5.366666666666667,-10.991666666666667,-0.09999999999999998,-8.044444444444444,0.0,3.5250000000000004,,,,,,,,,1.0,,,,,,,,,,551.0,3243.0,3794.0,
2018-02-04,0.39999999999999997,-6.061538461538461,1.453846153846154,0.3777777777777778,3.8056818181818177,2.8249999999999997,1.0,,,1.0,,1.0,,,,,,,,,,,,,100.0,1328.0,1428.0,
2018-02-05,0.5333333333333333,-2.4153846153846152,2.2615384615384615,-1.2888888888888888,24.906060606060617,3.925,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,281.0,5614.0,5895.0,
2018-02-06,-0.7333333333333334,-4.453846153846154,2.8692307692307697,-2.655555555555556,0.0,2.0,,,,,,,,,,,,,,,,,,,304.0,6552.0,6856.0,
2018-02-07,0.3666666666666667,-2.823076923076923,4.315384615384615,-0.32222222222222224,2.1510638297872346,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,102.0,4137.0,4239.0,
2018-02-08,0.13333333333333333,-4.753846153846153,3.4153846153846152,-4.5555555555555545,9.887500000000005,4.125,,,,,,1.0,,,,,,,,,,,,,289.0,6236.0,6525.0,
2018-02-09,-0.4000000000000001,-5.2846153846153845,4.276923076923077,-4.077777777777778,0.0,2.475,1.0,,,,,1.0,,,,,,,,,,,,,639.0,6374.0,7013.0,
2018-02-10,4.533333333333333,-2.638461538461539,8.215384615384615,3.1444444444444444,2.6399999999999997,1.6,1.0,1.0,,,,,,,,,,,,,,,,,279.0,1818.0,2097.0,
2018-02-11,10.766666666666666,3.96923076923077,13.407692307692306,10.377777777777776,42.20219780219781,2.825,1.0,1.0,1.0,,,,,,,,,,,,,,,,648.0,2688.0,3336.0,
2018-02-12,11.033333333333333,4.923076923076923,18.807692307692307,6.800000000000001,9.529032258064516,4.8999999999999995,1.0,,,1.0,,,,,,,,,,,,,,,557.0,6300.0,6857.0,
2018-02-13,2.2,-2.246153846153846,7.607692307692307,-1.411111111111111,0.9967032967032959,2.9499999999999997,,,,1.0,,,,,,,,,,,,,,,406.0,6829.0,7235.0,
2018-02-14,4.066666666666666,-1.0538461538461539,7.1,1.3444444444444446,0.24021739130434797,2.6,1.0,,,,,,,,,,,,,,,,,,584.0,7456.0,8040.0,
2018-02-15,12.4,2.9461538461538463,16.192307692307693,10.799999999999999,1.5178217821782178,3.7249999999999996,1.0,,,,,,,,,,,,,,,,,,1194.0,8565.0,9759.0,
2018-02-16,16.066666666666666,7.346153846153846,21.45384615384615,13.633333333333335,3.202083333333336,4.425,1.0,,,,,,,,,,,,,,,,,,808.0,6114.0,6922.0,
2018-02-17,2.966666666666667,-0.9769230769230769,12.446153846153845,-0.24444444444444446,2.4810526315789483,2.775,1.0,1.0,,1.0,,,,,,,,,,,,,,,696.0,2425.0,3121.0,
2018-02-18,3.2999999999999994,-0.8769230769230771,6.676923076923075,0.6222222222222222,12.529787234042557,2.0500000000000003,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,2909.0,4048.0,6957.0,
2018-02-19,4.633333333333333,0.9250000000000002,9.858333333333334,3.6875,0.50561797752809,2.525,1.0,1.0,,,,,,,,,,,,,,,,,814.0,3767.0,4581.0,1.0
2018-02-20,14.266666666666666,5.183333333333334,16.46153846153846,11.488888888888889,0.36739130434782613,4.8999999999999995,1.0,,,,,,,,,,,,,,,,,,1869.0,9120.0,10989.0,
2018-02-21,19.366666666666664,11.446153846153846,25.684615384615384,16.255555555555556,0.030232558139534883,4.5,,,,,,,,,,,,,,,,,,,1990.0,9816.0,11806.0,
2018-02-22,14.4,9.276923076923078,23.707692307692305,10.866666666666667,0.46559139784946235,4.8,1.0,,,,,,1.0,,,,,,,,,,,,657.0,6637.0,7294.0,
2018-02-23,5.766666666666666,3.9307692307692297,10.549999999999999,4.133333333333333,3.5303921568627494,2.1,1.0,,,,,,,,,,,,,,,,,,818.0,6063.0,6881.0,
2018-02-24,8.766666666666667,5.169230769230769,9.961538461538462,9.377777777777776,2.371276595744681,2.4,1.0,1.0,,,,,,,,,,,,,,,,,1218.0,4189.0,5407.0,
2018-02-25,9.133333333333333,7.692307692307692,11.038461538461537,8.033333333333333,6.421875000000001,1.5500000000000003,1.0,1.0,,,,,,,,,,,,,,,,,899.0,3655.0,4554.0,
2018-02-26,9.6,5.46923076923077,11.553846153846154,8.511111111111113,3.1442105263157925,2.125,1.0,1.0,,,,,,,,,,,,,,,,,693.0,7772.0,8465.0,
2018-02-27,6.599999999999999,-1.176923076923077,12.053846153846154,1.8444444444444439,0.018888888888888893,2.3249999999999997,,,,,,,,,,,,,,,,,,,959.0,8727.0,9686.0,
2018-02-28,9.799999999999999,2.9666666666666663,15.825000000000001,6.124999999999999,0.005681818181818182,3.825,,,,,,,,,,,,,,,,,,,932.0,8778.0,9710.0,
2018-03-01,10.700000000000001,6.341666666666669,15.375,8.211111111111112,0.6988764044943819,1.6500000000000001,1.0,,,,,,,,,,,,,,,,,,572.0,7242.0,7814.0,
2018-03-02,7.066666666666666,3.246153846153846,11.674999999999999,3.811111111111111,5.2061224489795945,12.75,1.0,,,,,,,,1.0,,,,,,,,,,266.0,2901.0,3167.0,
2018-03-03,5.366666666666667,1.4076923076923078,9.007692307692308,1.4333333333333331,0.1329545454545455,8.925,,,,,,,,,1.0,,,,,,,,,,1471.0,4243.0,5714.0,
2018-03-04,5.266666666666667,0.6000000000000001,10.007692307692308,1.6777777777777776,0.0,6.375,,,,,,,,,1.0,,,,,,,,,,1985.0,4528.0,6513.0,
2018-03-05,3.6999999999999997,-1.8615384615384616,9.158333333333333,-1.2555555555555555,0.0,5.0,,,,,,,,,1.0,,,,,,,,,,1003.0,6696.0,7699.0,
2018-03-06,2.6666666666666665,-3.215384615384615,7.458333333333333,-1.411111111111111,0.5417582417582416,2.8000000000000003,1.0,,,1.0,,,,,,,,,,,,,,,536.0,6607.0,7143.0,
2018-03-07,3.3666666666666667,-1.0230769230769232,7.138461538461538,1.488888888888889,7.804166666666666,4.775,1.0,,,1.0,,,,,,,,,,,,,,,472.0,6141.0,6613.0,
2018-03-08,3.4,-0.7076923076923076,7.815384615384616,0.1333333333333333,0.7758241758241753,5.025,,,,,,,,,,,,,,,,,,,673.0,7104.0,7777.0,
2018-03-09,2.3000000000000003,-1.2769230769230768,6.023076923076922,-0.26666666666666666,0.020224719101123598,5.6,,,,,,,,,1.0,,,,,,,,,,780.0,6455.0,7235.0,
2018-03-10,2.6,-3.7384615384615385,7.484615384615385,-0.9777777777777779,0.0,2.8000000000000003,,,,,,,,,,,,,,,,,,,2867.0,5428.0,8295.0,
2018-03-11,3.5999999999999996,-3.5615384615384613,8.923076923076923,-1.9000000000000001,0.0,1.9,,,,,,,,,,,,,,,,,,,2985.0,4759.0,7744.0,
2018-03-12,2.8000000000000003,-2.0583333333333336,8.23846153846154,-0.055555555555555566,0.021348314606741574,4.574999999999999,1.0,,,,,,,,,,,,,,,,,,838.0,6448.0,7286.0,
2018-03-13,2.8666666666666667,-0.6833333333333332,5.93846153846154,-0.1888888888888889,0.423157894736842,6.5,1.0,,,,,,,,,,,,,,,,,,846.0,6598.0,7444.0,
2018-03-14,1.9000000000000001,-1.776923076923077,6.584615384615385,-1.2333333333333332,0.0,7.0,,,,,,,,,,,,,,,,,,,531.0,6335.0,6866.0,
2018-03-15,4.066666666666666,-1.723076923076923,7.692307692307693,-0.9888888888888889,0.006666666666666666,4.5,,,,,,,,,,,,,,,,,,,1225.0,7266.0,8491.0,
2018-03-16,3.466666666666667,-2.0461538461538464,9.569230769230769,-0.12222222222222223,0.0,5.35,1.0,,,,,,1.0,,,,,,,,,,,,1049.0,6284.0,7333.0,
2018-03-17,2.1999999999999997,-3.1846153846153844,6.96923076923077,-1.8333333333333333,0.005376344086021506,2.6,,,,,,,,,,,,,,,,,,,1577.0,4068.0,5645.0,
2018-03-18,5.633333333333334,-1.8692307692307693,9.43846153846154,0.9888888888888889,0.06808510638297871,2.8499999999999996,,,,,,,,,,,,,,,,,,,3891.0,5652.0,9543.0,
